Время,A * B
(mс),(?)

-0.68031391,-0.70095150
-0.67999391,-0.69917840
-0.67967391,-0.66302970
-0.67935391,-0.60880670
-0.67903391,-0.59073240
-0.67871391,-0.53644850
-0.67839391,-0.50029990
-0.67807391,-0.44607690
-0.67775391,-0.40992820
-0.67743391,-0.35570520
-0.67711391,-0.31955660
-0.67679391,-0.26533360
-0.67647391,-0.21111060
-0.67615391,-0.17496190
-0.67583391,-0.12073900
-0.67551391,-0.08459030
-0.67519391,-0.01229298
-0.67487391,0.02385568
-0.67455391,0.07807867
-0.67423391,0.13230170
-0.67391391,0.18652460
-0.67359391,0.22267330
-0.67327391,0.27689630
-0.67295391,0.31304500
-0.67263391,0.36726790
-0.67231391,0.42149090
-0.67199391,0.45763960
-0.67167391,0.49378820
-0.67135391,0.54801120
